name,price,price_for_metr,floor_object,total_floors,type_of_home,square_home,live_square,kitchen_square,height_ceiling,bathroom,balcony,repair,yer_home,garbage_chute,type_home,type_of_overlap,entrances,heating,accident_rate,gas_supply,finishing,number_of_elevators,address,link
2-комн. квартира,7072931,116850,2,4,Новостройка,60.53,22.2,20.7,2.5,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,1,"Пермский край, Пермь, р-н Ленинский, ул. Борцов Революции, 1Ак7",https://perm.cian.ru/sale/flat/288949790/
4-комн. квартира,7290000,93462,5,9,Вторичка,78.0,50.0,6.4,2.7,1,1,Евроремонт,1974,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Городские Горки, ул. Тургенева, 35",https://perm.cian.ru/sale/flat/292447512/
3-комн. квартира,7099000,98941,2,25,Новостройка,71.75,40.6,11.3,2.59,Null,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,С отделкой,2,"Пермский край, Пермь, р-н Дзержинский, мкр. Заостровка, ул. Сергея Есенина, 9А",https://perm.cian.ru/sale/flat/276676492/
3-комн. квартира,7290000,112154,7,9,Вторичка,65.0,40.0,20.0,Null,Null,1,Косметический,1990,Null,Кирпичный,Железобетонные,6,Центральное,Нет,Центральное,Null,1,"Пермский край, Пермь, р-н Ленинский, мкр. Центр, ул. Луначарского, 51",https://perm.cian.ru/sale/flat/294345816/
3-комн. квартира,7073350,120500,4,22,Новостройка,58.7,33.7,11.3,Null,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Чистовая,1,"Пермский край, Пермь, р-н Мотовилихинский, ул. Серебристая, 7",https://perm.cian.ru/sale/flat/287773933/
3-комн. квартира,7100000,102899,2,10,Вторичка,69.0,44.0,9.9,2.4,1,1,Евроремонт,2006,Null,Панельный,Железобетонные,4,Центральное,Нет,Центральное,Null,1,"Пермский край, Пермь, р-н Свердловский, мкр. Владимирский, Ординская ул., 8",https://perm.cian.ru/sale/flat/294400260/
3-комн. квартира,7036800,96000,4,6,Новостройка,73.3,42.2,12.0,3.0,Null,Null,Null,Null,Null,Панельный,Null,Null,Null,Null,Null,Чистовая,1,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, Магистральная ул., 86Б",https://perm.cian.ru/sale/flat/291013808/
3-комн. квартира,7260000,112558,14,24,Вторичка,64.5,27.9,20.7,Null,Null,1,Null,2022,Null,Кирпичный,Железобетонные,2,Автономная котельная,Нет,Центральное,Null,1,"Пермский край, Пермь, р-н Дзержинский, мкр. ДКЖ, ул. Татьяны Барамзиной, 38",https://perm.cian.ru/sale/flat/290446335/
3-комн. квартира,7056000,112000,16,19,Новостройка,63.0,32.4,13.2,2.7,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Чистовая,2,"Пермский край, Пермь, р-н Мотовилихинский, Кузнецкая ул., 43В",https://perm.cian.ru/sale/flat/289976070/
3-комн. квартира,7300000,101389,2,10,Вторичка,72.0,55.0,10.0,Null,1,1,Евроремонт,1993,Null,Кирпичный,Железобетонные,3,Центральное,Нет,Центральное,Null,1,"Пермский край, Пермь, р-н Ленинский, мкр. Центр, Монастырская ул., 101",https://perm.cian.ru/sale/flat/292335487/
2-комн. квартира,7020000,126944,3,5,Новостройка,55.3,24.5,10.4,2.7,Null,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Чистовая,1,"Пермский край, Пермь, р-н Мотовилихинский, Причал жилой комплекс",https://perm.cian.ru/sale/flat/292551602/
2-комн. квартира,7300000,122483,3,16,Вторичка,59.6,31.2,12.0,2.6,Null,Null,Дизайнерский,2010,Нет,Панельный,Железобетонные,2,Индивидуальный тепловой пункт,Нет,Null,Null,Null,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Городские Горки, ул. Макаренко, 12А",https://perm.cian.ru/sale/flat/291200061/
2-комн. квартира,7020000,124956,4,5,Новостройка,56.18,25.0,10.4,2.7,Null,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Чистовая,1,"Пермский край, Пермь, р-н Мотовилихинский, Причал жилой комплекс",https://perm.cian.ru/sale/flat/292950477/
4-комн. квартира,7200000,89219,5,16,Вторичка,80.7,Null,11.5,2.7,1,1,Косметический,1991,Да,Null,Нет информации,5,Центральное,Нет,Центральное,Null,1,"Пермский край, Пермь, р-н Индустриальный, мкр. Ераничи, просп. Декабристов, 31",https://perm.cian.ru/sale/flat/294302628/
4-комн. квартира,7139000,110000,1,9,Новостройка,64.9,Null,Null,2.74,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Чистовая,1,"Пермский край, Пермь, р-н Свердловский, мкр. Владимирский, ул. Героев Хасана, 93А",https://perm.cian.ru/sale/flat/288353574/
1-комн. квартира,7100000,181122,10,23,Новостройка,39.2,17.5,11.0,Null,Null,1,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Null,1,"Пермский край, Пермь, р-н Свердловский, мкр. Островский, ул. Николая Островского, 52",https://perm.cian.ru/sale/flat/293496491/
3-комн. квартира,7073900,127000,7,10,Новостройка,55.7,Null,Null,2.4,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Неизвестно,1,"Пермский край, Пермь, р-н Индустриальный, мкр. Новоплоский, Спартаковская ул., 3",https://perm.cian.ru/sale/flat/294452171/
2-комн. квартира,7200000,164760,20,25,Новостройка,43.7,26.0,5.0,Null,Null,1,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Null,1,"Пермский край, Пермь, р-н Свердловский, мкр. Островский, ул. Чернышевского, 20",https://perm.cian.ru/sale/flat/293635630/
4-комн. квартира,7038000,108444,4,8,Новостройка,64.9,45.4,4.8,2.57,Null,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,С отделкой,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Висим, ул. Свободы, 15Б",https://perm.cian.ru/sale/flat/285903949/
2-комн. квартира,7067700,94488,13,20,Новостройка,74.8,25.4,16.6,Null,Null,1,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Null,1,"Пермский край, Пермь, р-н Свердловский, мкр. Южный, ул. Старцева, 143",https://perm.cian.ru/sale/flat/294020392/
3-комн. квартира,7099200,116000,3,9,Новостройка,61.2,Null,Null,2.74,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Чистовая,1,"Пермский край, Пермь, р-н Свердловский, мкр. Владимирский, ул. Героев Хасана, 93А",https://perm.cian.ru/sale/flat/292838625/
2-комн. квартира,7250000,136792,5,10,Вторичка,53.0,29.2,9.1,2.5,1,1,Косметический,1990,Null,Null,Нет информации,1,Нет информации,Нет,Null,Null,1,"Пермский край, Пермь, р-н Свердловский, мкр. Островский, Рабоче-крестьянская ул., 6",https://perm.cian.ru/sale/flat/292567465/
2-комн. квартира,7096930,148038,5,10,Новостройка,47.94,22.2,4.5,2.72,1,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Без отделки,2,"Пермский край, Пермь, р-н Индустриальный, мкр. Новоплоский, ул. Карпинского, 11",https://perm.cian.ru/sale/flat/294472577/
1-комн. квартира,7150000,159955,14,25,Новостройка,44.7,17.5,13.8,Null,Null,1,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Null,1,"Пермский край, Пермь, р-н Свердловский, мкр. Островский, ул. Чернышевского, 20",https://perm.cian.ru/sale/flat/294490833/
1-комн. квартира,7107905,154520,2,9,Новостройка,46.0,Null,Null,2.7,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Предчистовая,1,"Пермский край, Пермь, р-н Дзержинский, мкр. Заимка, Камаполис жилой комплекс",https://perm.cian.ru/sale/flat/294267496/
3-комн. квартира,7250000,122673,13,25,Вторичка,59.1,36.7,16.8,Null,Null,1,Null,2022,Null,Null,Железобетонные,29,Индивидуальный тепловой пункт,Нет,Null,Null,1,"Пермский край, Пермь, р-н Индустриальный, мкр. Балатово, Стахановская ул., 52А",https://perm.cian.ru/sale/flat/292436997/
2-комн. квартира,7072931,116850,2,4,Новостройка,60.53,22.2,20.7,2.5,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Без отделки,1,"Пермский край, Пермь, р-н Ленинский, ул. Борцов Революции, 1Ак7",https://perm.cian.ru/sale/flat/288949790/
2-комн. квартира,7300000,140385,9,25,Вторичка,52.0,19.3,14.0,2.7,1,1,Евроремонт,2017,Null,Null,Железобетонные,4,Индивидуальный тепловой пункт,Нет,Null,Null,2,"Пермский край, Пермь, р-н Дзержинский, мкр. Данилиха, Полевая ул., 10",https://perm.cian.ru/sale/flat/292527288/
3-комн. квартира,7036600,116500,7,22,Новостройка,60.4,39.2,8.4,2.57,Null,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Чистовая,Null,"Пермский край, Пермь, р-н Мотовилихинский, Ива микрорайон, Погода жилой комплекс",https://perm.cian.ru/sale/flat/293794643/
4-комн. квартира,7290000,93462,5,9,Вторичка,78.0,50.0,6.4,2.7,1,1,Евроремонт,1974,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Городские Горки, ул. Тургенева, 35",https://perm.cian.ru/sale/flat/292447512/
