name,price,price_for_metr,floor_object,total_floors,type_of_home,square_home,live_square,kitchen_square,height_ceiling,bathroom,balcony,repair,yer_home,garbage_chute,type_home,type_of_overlap,entrances,heating,accident_rate,gas_supply,finishing,number_of_elevators,address,link
3-комн. квартира,14850000,159849,8,22,Вторичка,92.9,33.8,33.8,2.7,2,3,Дизайнерский,2019,Нет,Кирпичный,Железобетонные,2,Индивидуальный тепловой пункт,Нет,Null,Null,2,"Самарская область, Самара, р-н Железнодорожный, Владимирская ул., 33",https://samara.cian.ru/sale/flat/291920505/
3-комн. квартира,15000000,130662,3,9,Вторичка,114.8,64.6,21.7,Null,Null,2,Null,2001,Null,Кирпичный,Железобетонные,3,Центральное,Нет,Null,Null,Null,"Самарская область, Самара, р-н Железнодорожный, просп. Карла Маркса, 29",https://samara.cian.ru/sale/flat/294047895/
2-комн. квартира,15000000,153061,2,9,Вторичка,98.0,45.0,20.0,Null,Null,Null,Null,2002,Null,Кирпичный,Железобетонные,1,Центральное,Нет,Null,Null,Null,"Самарская область, Самара, р-н Самарский, мкр. Центр, ул. Степана Разина, 136",https://samara.cian.ru/sale/flat/292707175/
4-комн. квартира,15000000,154639,2,9,Вторичка,97.0,55.0,20.0,Null,1,Null,Без ремонта,2005,Null,Кирпичный,Железобетонные,2,Центральное,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Самарский, мкр. Центр, ул. Алексея Толстого, 92",https://samara.cian.ru/sale/flat/290993333/
4-комн. квартира,15000000,112191,4,7,Вторичка,133.7,45.3,13.7,3.2,2,1,Косметический,1998,Null,Null,Железобетонные,1,Автономная котельная,Нет,Центральное,Null,Null,"Самарская область, Самара, р-н Самарский, мкр. Центр, ул. Братьев Коростелевых, 42а",https://samara.cian.ru/sale/flat/291478449/
3-комн. квартира,15000000,142857,22,23,Вторичка,105.0,48.0,17.0,Null,2,2,Дизайнерский,2010,Null,Кирпичный,Железобетонные,1,Центральное,Нет,Null,Null,1,"Самарская область, Самара, р-н Промышленный, мкр. Ипподром, Ново-Садовая ул., 347а",https://samara.cian.ru/sale/flat/294215149/
3-комн. квартира,14900000,147525,11,25,Вторичка,101.0,52.8,12.3,Null,2,2,Евроремонт,2017,Null,Null,Нет информации,1,Нет информации,Нет,Null,Null,1,"Самарская область, Самара, р-н Октябрьский, Ново-Садовая ул., 201",https://samara.cian.ru/sale/flat/290739491/
3-комн. квартира,15000000,85714,3,3,Вторичка,175.0,120.0,30.0,Null,Null,1,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, просека 6-я, 132к8",https://samara.cian.ru/sale/flat/293528124/
3-комн. квартира,14990000,93688,16,17,Вторичка,160.0,44.6,30.0,2.8,2,2,Дизайнерский,2013,Null,Кирпичный,Железобетонные,4,Автономная котельная,Нет,Null,Null,1,"Самарская область, Самара, р-н Октябрьский, Ново-Садовая ул., 303а",https://samara.cian.ru/sale/flat/294230489/
3-комн. квартира,15000000,120000,7,9,Вторичка,125.0,60.0,Null,Null,2,1,Евроремонт,1996,Null,Кирпичный,Железобетонные,2,Центральное,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Ленинский, Красноармейская ул., 75",https://samara.cian.ru/sale/flat/288306268/
3-комн. квартира,15000000,159574,22,22,Вторичка,94.0,48.0,27.0,Null,2,2,Косметический,2013,Null,Монолитно-кирпичный,Железобетонные,1,Автономная котельная,Нет,Центральное,Null,3,"Самарская область, Самара, р-н Октябрьский, ул. Мичурина, 154",https://samara.cian.ru/sale/flat/262913347/
2-комн. квартира,14900000,217836,7,13,Вторичка,68.4,27.6,23.4,3.1,1,Null,Без ремонта,Null,Null,Null,Null,Null,Null,Null,Null,Null,2,"Самарская область, Самара, р-н Ленинский, Студенческий пер., 3Б",https://samara.cian.ru/sale/flat/292643360/
5-комн. квартира,14900000,98026,14,14,Вторичка,152.0,92.0,30.0,2.7,2,1,Косметический,2001,Null,Кирпичный,Железобетонные,5,Индивидуальный тепловой пункт,Нет,Null,Null,1,"Самарская область, Самара, р-н Промышленный, мкр. Солнечный, Солнечная ул., 53",https://samara.cian.ru/sale/flat/293563920/
3-комн. квартира,15000000,156250,2,24,Вторичка,96.0,56.0,18.0,2.7,1,1,Дизайнерский,2014,Да,Монолитно-кирпичный,Железобетонные,4,Автономная котельная,Нет,Центральное,Null,2,"Самарская область, Самара, р-н Октябрьский, ул. Лукачева, 10",https://samara.cian.ru/sale/flat/291332985/
4-комн. квартира,15000000,100000,3,3,Вторичка,150.0,110.0,15.0,Null,1,Null,Косметический,Null,Null,Кирпичный,Деревянные,2,Центральное,Нет,Центральное,Null,Null,"Самарская область, Самара, р-н Самарский, мкр. Центр, Молодогвардейская ул., 89",https://samara.cian.ru/sale/flat/291684273/
3-комн. квартира,14990000,132304,6,9,Вторичка,113.3,70.0,15.0,2.7,2,2,Евроремонт,2002,Null,Null,Нет информации,5,Центральное,Нет,Центральное,Null,1,"Самарская область, Самара, р-н Октябрьский, Ново-Садовая ул., 106б",https://samara.cian.ru/sale/flat/291570706/
3-комн. квартира,14900000,171264,23,29,Вторичка,87.0,Null,Null,2.6,Null,1,Дизайнерский,2022,Нет,Кирпичный,Железобетонные,2,Центральное,Нет,Null,Null,3,"Самарская область, Самара, р-н Октябрьский, Революционная ул., 101Вк2",https://samara.cian.ru/sale/flat/293670100/
4-комн. квартира,15000000,144788,1,10,Вторичка,103.6,73.1,10.0,3.0,1,1,Евроремонт,2006,Null,Кирпичный,Железобетонные,9,Центральное,Нет,Null,Null,2,"Самарская область, Самара, р-н Железнодорожный, просп. Карла Маркса, 39",https://samara.cian.ru/sale/flat/283278516/
5-комн. квартира,15000000,104167,6,10,Вторичка,144.0,103.0,31.0,2.6,3,Null,Евроремонт,2008,Null,Кирпичный,Железобетонные,6,Центральное,Нет,Null,Null,2,"Самарская область, Самара, р-н Кировский, мкр. 16,18, Ставропольская ул., 202",https://samara.cian.ru/sale/flat/290025421/
2-комн. квартира,15000000,221566,18,18,Вторичка,67.7,Null,Null,2.7,Null,2,Дизайнерский,2019,Null,Блочный,Железобетонные,2,Автономная котельная,Нет,Null,Null,1,"Самарская область, Самара, р-н Октябрьский, Гая ул., 30А",https://samara.cian.ru/sale/flat/289457315/
3-комн. квартира,15226934,172231,1,19,Новостройка,88.41,48.7,Null,Null,Null,Null,Null,Null,Null,Кирпичный,Null,Null,Null,Null,Null,Предчистовая,Null,"Самарская область, Самара, р-н Октябрьский, Панова Парк жилой комплекс",https://samara.cian.ru/sale/flat/289405087/
2-комн. квартира,15300000,209302,12,26,Вторичка,73.1,45.1,12.2,2.8,1,1,Евроремонт,2018,Null,Null,Нет информации,1,Нет информации,Нет,Null,Null,2,"Самарская область, Самара, р-н Железнодорожный, ул. Урицкого, 23",https://samara.cian.ru/sale/flat/290361098/
2-комн. квартира,15220000,105031,26,27,Новостройка,144.91,94.5,29.0,Null,3,2,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Неизвестно,Null,"Самарская область, Самара, р-н Октябрьский, ул. Дыбенко, 5",https://samara.cian.ru/sale/flat/290497945/
2-комн. квартира,15200000,220290,8,24,Новостройка,69.0,Null,16.3,Null,1,1,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Null,2,"Самарская область, Самара, р-н Октябрьский, ул. Мусоргского",https://samara.cian.ru/sale/flat/292413948/
3-комн. квартира,15311005,178825,1,9,Новостройка,85.62,47.1,Null,Null,Null,Null,Null,Null,Null,Кирпичный,Null,Null,Null,Null,Null,Предчистовая,Null,"Самарская область, Самара, р-н Октябрьский, просп. Масленникова, 14А",https://samara.cian.ru/sale/flat/273172628/
